Data,Log_stopa_zwrotu,RV_21,Zamkniecie
2020-07-20,0.0083717641704647,0.1914394419639903,3251.84
2020-07-21,0.0016776413721593,0.1893934189228843,3257.3
2020-07-22,0.0057306396229577,0.1892089322623452,3276.02
2020-07-23,-0.0123963452872415,0.1957742438170699,3235.66
2020-07-24,-0.006209630744305,0.1707084577474548,3215.63
2020-07-27,0.0073679195100667,0.1689514884402526,3239.41
2020-07-28,-0.0064944443446863,0.1422561661139542,3218.44
2020-07-29,0.0123517831282536,0.1402066569470724,3258.44
2020-07-30,-0.0037573107206831,0.1347530320649577,3246.22
2020-07-31,0.0076411913923716,0.1357514423552007,3271.12
2020-08-03,0.0071553658839056,0.1365928842010073,3294.61
2020-08-04,0.0036054526780178,0.1278741880696247,3306.51
2020-08-05,0.0064091575198012,0.1199506460872294,3327.77
2020-08-06,0.0064071581324233,0.1192991792244325,3349.16
