Data,Log_stopa_zwrotu,RV_21,Zamkniecie
2022-01-10,-0.0075665583193751,0.1634826645591712,101945.2
2022-01-11,0.0178282241160156,0.1699325690218912,103779.0
2022-01-12,0.0182059570461644,0.1755068279643155,105685.7
2022-01-13,-0.001479060488786,0.1752753362565308,105529.5
2022-01-14,0.0131633056669108,0.1807153015596965,106927.8
2022-01-17,-0.0051935942849741,0.1801266449108857,106373.9
2022-01-18,0.0027581485142252,0.1777353521347301,106667.7
2022-01-19,0.0125378247336316,0.1797337181820167,108013.5
2022-01-20,0.0100270051643117,0.1655602433178437,109102.0
2022-01-21,-0.00147034772277,0.1656185004573402,108941.7
2022-01-24,-0.0092642267021735,0.169326958179406,107937.1
2022-01-25,0.0207827288311791,0.1813576981100891,110203.8
2022-01-26,0.0098008396499455,0.1827176527179815,111289.2
2022-01-27,0.0118133994123569,0.1822987609958049,112611.7
2022-01-28,-0.0062497475404897,0.1815981187825796,111910.1
2022-01-31,0.0020834307900098,0.1812221034805709,112143.5
2022-02-01,0.009626833329549,0.1771764037333624,113228.3
2022-02-02,-0.0118505651414397,0.183693247162073,111894.4
2022-02-03,-0.0017755694424135,0.1541654486598085,111695.9
2022-02-04,0.004903091351317,0.1541456259956048,112244.9
2022-02-07,-0.0022163633703947,0.1540099889091033,111996.4
2022-02-08,0.0021237045339274,0.1482994898832922,112234.5
2022-02-09,0.0020196192019922,0.140404497626046,112461.4
2022-02-10,0.0080273486974795,0.1314085402794141,113367.8
2022-02-11,0.0018031186667992,0.1303793635643485,113572.4
2022-02-14,0.0028733277019083,0.12555077661891,113899.2
2022-02-15,0.0081232515956088,0.1230400658722409,114828.2
2022-02-16,0.003067705784621,0.1230167258694959,115181.0
2022-02-17,-0.0144508973813126,0.1335420387667946,113528.5
2022-02-18,-0.005729485074744,0.1333149869962001,112879.9
2022-02-21,-0.0102812416672623,0.1392510538501271,111725.3
2022-02-22,0.0103866578909169,0.1372666002906407,112891.8
2022-02-23,-0.0078631117355333,0.1234073935961446,112007.6
2022-02-24,-0.0037182594678132,0.1197789599093899,111591.9
2022-02-25,0.0137943164594236,0.1223819643996259,113141.9
