Data,Log_stopa_zwrotu,RV_21,Zamkniecie
2016-05-24,0.0066737779620223,0.1590737557822733,1831.15
2016-05-25,0.0098467818390418,0.1631175914524184,1849.27
2016-05-27,-0.0054493979218245,0.1633032661272666,1839.22
2016-05-30,0.0013963561183393,0.1590071846218783,1841.79
2016-05-31,-0.0183839282960243,0.1687312093923509,1808.24
2016-06-01,-0.0273300021926373,0.1894795117853495,1759.49
2016-06-02,0.0015844308876916,0.1894663643905855,1762.28
2016-06-03,0.0175215621803248,0.1949350468589783,1793.43
2016-06-06,0.0021388595337456,0.1894660755479314,1797.27
2016-06-07,0.0195705490772499,0.2002937279027141,1832.79
2016-06-08,0.006016380913769,0.201428095736643,1843.85
2016-06-09,-0.0162442507001566,0.2045867735656973,1814.14
2016-06-10,-0.0178639738929902,0.2132242725665056,1782.02
