Data,Log_stopa_zwrotu,RV_21,Zamkniecie
2016-05-25,0.0027860529283047,0.2439891250085634,49482.86
2016-05-27,-0.0087557842694842,0.2199369011610308,49051.49
2016-05-30,-0.0017782846498607,0.2201228867509625,48964.34
2016-05-31,-0.0101119492769523,0.2207037987384003,48471.71
2016-06-01,0.011098099268192,0.227574943282003,49012.65
2016-06-02,0.0176868305773554,0.2270236785818477,49887.24
2016-06-03,0.0145716189145409,0.2329700943300444,50619.5
2016-06-06,-0.0037149490579178,0.2265627860713298,50431.8
2016-06-07,0.0011109828504408,0.2265875254605041,50487.86
2016-06-08,0.0223562357603006,0.2352943016083262,51629.29
2016-06-09,-0.0099434626823627,0.1889478994952327,51118.46
2016-06-10,-0.0337467778133333,0.2188648825251038,49422.16
2016-06-13,0.0048167815225258,0.2164151871128693,49660.79
