Data,Log_stopa_zwrotu,RV_21,Zamkniecie
2017-10-31,0.0009440395099815,0.0485291386431813,2575.26
2017-11-01,0.0015908062532808,0.0483781690683507,2579.36
2017-11-02,0.0001899515629225,0.0484031531028132,2579.85
2017-11-03,0.0030922932168462,0.0459359592199175,2587.84
2017-11-06,0.0012705230741123,0.0455351548977682,2591.13
2017-11-07,-0.0001891245661079,0.044717768950374,2590.64
2017-11-08,0.0014426176364311,0.0444573510999089,2594.38
2017-11-09,-0.0037690718494426,0.0470062776747642,2584.62
2017-11-10,-0.0008980205445067,0.0466114655887514,2582.3
2017-11-13,0.0009831358177202,0.0466213207166113,2584.84
2017-11-14,-0.0023122919993494,0.0474610219953317,2578.87
2017-11-15,-0.0055409989946132,0.0516931160726952,2564.62
2017-11-16,0.0081627400224411,0.0587661427316995,2585.64
2017-11-17,-0.0026294963926015,0.0597293709291482,2578.85
2017-11-20,0.0012749493588078,0.057280033502558,2582.14
2017-11-21,0.0065197860056391,0.0593039128979454,2599.03
2017-11-22,-0.0007505615129562,0.0593735709740679,2597.08
2017-11-24,0.0020540443802283,0.0564677197269598,2602.42
2017-11-27,-0.0003843315752633,0.0565980140422084,2601.42
2017-11-28,0.0098002872957213,0.0596950112269233,2627.04
2017-11-29,-0.0003693050444495,0.0580660734451643,2626.07
2017-11-30,0.008157583185788,0.0631696370667483,2647.58
2017-12-01,-0.0020265423397495,0.0642077359681801,2642.22
2017-12-04,-0.0010526994379521,0.0645842097550133,2639.44
2017-12-05,-0.0037464387216745,0.066233109442745,2629.57
2017-12-06,-0.0001140936025152,0.0662727585022202,2629.27
2017-12-07,0.0029280818451754,0.0666270729070928,2636.98
2017-12-08,0.0054911946288446,0.0685339762133052,2651.5
2017-12-11,0.0031968457929972,0.0665997206899161,2659.99
2017-12-12,0.0015476797289272,0.0660877828749021,2664.11
2017-12-13,-0.0004730653218714,0.0664188665395864,2662.85
2017-12-14,-0.0040791347395288,0.0679332109662661,2652.01
2017-12-15,0.0089342951949163,0.0679875809850847,2675.81
2017-12-18,0.0053485331483242,0.0654353960557731,2690.16
2017-12-19,-0.0032355197885935,0.0659937395270935,2681.47
2017-12-20,-0.0008282469992495,0.0666270660931212,2679.25
2017-12-21,0.0019836615488507,0.0643565366683295,2684.57
2017-12-22,-0.0004582789284942,0.0642331920202425,2683.34
2017-12-26,-0.0010589429458703,0.0648314398675557,2680.5
2017-12-27,0.0007905846262701,0.0645493815218915,2682.62
2017-12-28,0.0018323481522244,0.0570486375105059,2687.54
2017-12-29,-0.0051966579366681,0.0609180343041006,2673.61
